Ananke_Krishnan,Bhavjot_Khurana,Calvin_BeemanWeber,Emma_Thoron,Gillian_McGinnis,Isabelle_Caldwell,Jakob_Shimer,Jon_deVries,Rishi_Krishnamurthy,Robin_H,Rohan_Buggana,simon_ahn,SkyPeterson,Tina_Qin,Maxwell_VanLandschoot,Taylor_Blair,Full_Model,Simple_Model,Kenai_BurtonHeckman
35251.23505960785,45517.945037921476,38548.1313956108,34706.24606507085,27774.694172753847,35869.64564412789,32369.51381221039,45200.24526413931,38623.626677009,24210.99144183795,32292.961164471224,36832.09300171438,27554.80630412884,46762.208697384165,23973.363734264483,23899.9363478275,24103.57116400193,52563.849277351386,25108.118944347825
35699.26484919093,42261.54173660349,37625.3369295991,33016.522605791244,26605.807702333746,33672.03784186363,30423.42188301394,44089.888345712985,33366.20207416583,24320.634500859287,30991.319078039425,35937.77852253998,27178.89042029987,47993.74836990978,23584.25854309915,23392.46148908791,23676.19135006381,52570.5293258909,25251.628377376237
32988.62238663698,40077.26789637272,35416.64534976042,30498.922538008163,25479.21092548954,31786.428351272192,28779.814406346035,38923.366225825834,31923.536429322954,22734.256548304955,30416.879013725065,33535.41103352228,26520.553850232467,40768.30683053656,23315.168046647574,21124.09736530648,21686.51353372652,47709.11565324697,22389.81762142753
30886.188001703686,40168.165480445736,35995.871380109005,30468.747053595205,23786.506253653526,30273.44134485116,27927.563718372752,43107.09226043459,30941.30703157688,22318.705977355825,28915.27600304718,31569.98532773707,24685.844883313737,45011.83102204146,22324.309372711636,21287.965947754212,22057.572672988594,49730.210250825534,22625.525164908868
35543.068297584454,43654.82043838661,38139.969602293146,33628.50679137555,27307.964617018097,33700.45504668128,31667.560488077746,44497.490701714014,34183.02154968892,24650.906999994,30581.968792717875,35690.534171647916,26583.17902141485,46883.99823070922,22637.780820840948,23655.04988822068,24423.60387427156,51460.94100945075,25635.560414059262
33636.23986547505,45030.18837223907,39288.732941120674,32717.559259914848,27499.306707018295,35304.60775676873,31058.240029488446,45378.271768439816,38697.06008383586,24763.96228268544,31519.70709817707,36614.48195186442,27254.583791168097,48202.239721543454,24843.097896510866,23619.12960313567,23847.312803092223,52276.32820097373,25307.471309083307
33704.224354108046,43322.17914628361,35771.20956850744,31402.644695854215,25579.730662817088,32776.333678616174,29194.16412436717,43198.83802672628,30393.29709688757,23473.086602698906,30532.40440505918,35195.171568383426,26317.779052111775,44481.03999443789,23051.994792939888,22794.406308392226,23598.485628784707,50396.66260352491,24011.460478379217
32418.14822376451,39882.95737349078,35526.59603799356,29427.33818890234,24475.367236308903,31051.328067833565,28346.778258003797,41557.99863929122,35382.00088549432,23160.482990006592,28242.5343861628,33038.34090480822,25320.890701711283,41782.05725365697,22472.09550981107,22433.960328845453,23062.814103640107,49027.70804732868,22908.707389946463
35445.90752759695,43185.24405068779,36615.57474009606,32541.22805161847,27060.817916978325,33607.895806517576,31970.73810119841,41309.59432621702,34419.94891067455,24365.508280246922,31235.7751759045,34632.44392727267,27052.45636434991,42809.48234365869,22446.349601559243,23451.21410992905,23730.531047704655,48947.504226626574,24455.561535673765
35925.13061489737,44934.92627596,38424.77689111672,34032.1412752842,27371.583124042387,34538.98622625543,30361.467136313247,44919.145311059314,31980.453210874915,24128.824890185148,31873.37947306551,38433.83488320735,26469.637914050956,45499.03303749302,24175.188135174212,24465.94951567305,24495.102383547866,51555.3592547322,25217.465603794124
33852.054701455505,44855.941314000505,36835.50992282033,32558.216078943948,25966.306481318796,32802.42342102543,29855.08798318842,42806.72216362684,37878.203507457074,23170.093810219667,30464.671559682407,35913.87852398919,25562.140907243684,44578.1853384572,23404.252094113646,22932.834275703342,23005.950843866176,49130.541181424174,23858.049669726195
35068.10483530991,43889.81401940359,37202.990460983114,31884.161790913167,26400.865578646924,33594.238239108105,30530.862536830766,43414.06360628973,33155.542233937296,23928.936204484504,29928.138565086883,35486.895057648064,26036.51152595588,45389.02724830252,22667.762436182784,22817.62249659426,23040.570327375433,51142.19122763307,24225.05618983574
36419.28583223784,44344.48530272089,37367.618789049244,33201.00212103346,27583.745256680493,34347.749123820045,32251.350783137616,44228.79623775767,36542.24787031217,24609.841981542475,32808.711393500125,35953.05510296573,26957.283570346313,45120.89131681852,24416.196961748887,24356.94713231643,24668.916854698044,50618.69665849653,24980.946286738057
35921.60276205905,42156.67231085744,38355.37411306929,34520.84623279604,27376.559413757066,34563.22248789593,32147.273037910472,44826.379954385986,34112.25395323818,25028.613967583882,31059.115271127,34941.05747170585,28279.574455387887,47891.883104394576,23175.353958780786,24613.356645961332,25495.69140197071,52770.99457387827,26336.482481815925
37369.36884150994,49253.21487848195,39562.69271818992,35032.63683903074,27657.297109923788,37787.80967328038,33197.0649267921,47030.81825844489,35940.32277245272,26426.433290640547,34216.22113275082,40005.179570345164,26934.457973507648,47885.34172879671,25165.583074967817,25702.955721556114,26149.41884209457,54260.553056534736,27097.788808992078
32910.56901490133,41494.91201511243,33546.200474430676,31013.659541475077,26829.773486334714,32302.322680124205,28739.678468497546,38955.64971743135,30625.098162771974,23841.636144673226,30106.12217543235,36134.40028872132,26241.17032136865,40921.206258620354,24175.536539943827,22489.929786919125,23021.22037473912,45669.302151049254,23581.407615611966
40041.492189640674,50629.03037648592,43397.56480808107,37226.88357615493,29931.58452234686,39748.807735435235,34794.49520354614,50339.85720375479,39739.737283221475,26421.5719984331,35773.11028416801,41779.410899816794,29238.733398589775,50863.85600003868,26945.7932710645,26832.7763933363,26970.41172894135,58235.213810001515,27685.011855373188
34355.086300166055,44849.23530089544,35708.08157494323,31899.683688387904,26160.48465061083,32936.881972965966,30771.292532916315,41641.255570264104,34539.578460902754,23377.172821266056,30126.136040696172,34390.52579337945,25898.479413849873,43138.2377370396,22932.845718079072,21598.726294722983,22479.051803409646,49713.537314095294,23624.68490357449
33705.98394028376,40262.23738397401,33630.48612238621,30659.402319869707,24781.451615378082,31530.24859055605,28508.806124873616,39055.91509355182,31669.198165088856,22290.89075630757,29484.45378161504,31509.002303096746,24754.176562818768,42016.07443990791,21959.695698786625,22461.882542721774,22032.775726891756,46736.53322860471,22600.194193123447
35931.84721776173,43968.52195819329,38121.87935429006,33696.846747535325,26264.274929572166,33249.20704424253,31747.497751867308,43563.36546265737,40100.94470836421,24465.11584469054,30644.457658888587,35053.61331818516,26212.466398820703,43235.03550111419,22489.037574205922,24183.413798055393,24026.678731836506,50807.28372514925,24536.419702784966
